id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
779186293,1321.00,APPROVE,,false,2019-07-17 12:15:50.133214,2019-07-17 12:15:50.477040,1991-11-13,TX,Houston,77085,OWN,0,6,true,false,EN,false,WEEKLY,103.19,2061.78,MANUAL,QUEUE_120_DAY,143,52,,false,490237427,MERCHANT,APPROVED,84.84
545513523,757.00,APPROVE,,false,2019-01-30 10:08:14.972000,2019-03-23 22:46:57.151000,1953-06-20,OH,Middletown,45044,RENT,9,0,true,false,EN,false,MONTHLY,203.13,0.00,CARD,QUEUE_RECOVERY,0,12,,false,460462639,MERCHANT,DENIED,166.63
419264930,414.00,APPROVE,,false,2019-01-24 13:17:34.643513,,1964-02-25,CA,Los Angeles,90026,RENT,11,6,true,false,EN,false,BI_WEEKLY,91.00,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,111499762,INTERNET,APPROVED,
73685459,1191.00,APPROVE,,false,,,1970-06-07,FL,Miami,33145,RENT,0,16,true,false,ES,false,BI_WEEKLY,188.47,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,10533037,MERCHANT,APPROVED,
507010791,610.00,APPROVE,,false,2019-02-19 10:30:33.670000,2019-04-11 10:10:48.628000,1970-04-24,TX,Graford,76449,OWN,2,1,true,false,EN,false,MONTHLY,180.60,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,177271290,MERCHANT,APPROVED,240.13
438430811,661.00,APPROVE,,false,2019-01-30 10:43:32.152147,,1979-05-28,TX,Austin,78759,RENT,0,1,false,false,ES,false,BI_WEEKLY,105.11,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,277511321,MERCHANT,APPROVED,
616719543,687.00,APPROVE,,false,2019-01-30 10:46:59.794963,,1949-07-01,NV,N Las Vegas,89032,RENT,5,1,true,false,EN,false,MONTHLY,204.42,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,140277857,MERCHANT,APPROVED,185.76
13285981,898.00,APPROVE,,false,2019-01-30 10:48:08.884913,,1991-07-16,CA,Lakeside,92040,RENT,0,4,true,false,EN,false,MONTHLY,414.99,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,183713,MERCHANT,APPROVED,
391077617,281.00,APPROVE,,false,2019-01-28 12:29:56.377893,,1989-08-03,TX,Edcouch,78538,OWN,11,6,true,false,EN,false,MONTHLY,180.40,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,168488496,MERCHANT,APPROVED,
434774244,518.00,APPROVE,,false,2019-01-30 11:16:13.183339,2019-04-24 11:04:44.683486,1997-09-24,VA,Fredericksburg,22407,RENT,11,6,true,false,EN,false,WEEKLY,39.38,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,375334266,INTERNET,APPROVED,
657672055,903.00,APPROVE,,false,2019-07-17 12:16:54.275307,,1975-01-11,CA,Bell Gardens,90201,RENT,6,6,true,false,EN,false,WEEKLY,64.11,1602.75,ACH,QUEUE_150_DAY,175,52,,false,9098312,MERCHANT,APPROVED,58.30
356002563,185.00,APPROVE,,false,2019-01-31 11:19:59.726423,2019-04-23 15:28:31.057091,1983-11-24,MD,Salisbury,21801,RENT,0,4,false,false,EN,false,BI_WEEKLY,20.21,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,152285837,INTERNET,APPROVED,
374693107,467.00,APPROVE,,false,2019-01-24 11:47:32.077250,,1982-08-28,UT,Salt Lake City,84104,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,71.87,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,199844379,MERCHANT,APPROVED,
342942341,642.00,APPROVE,,false,2019-01-30 14:38:39.903520,2019-04-23 14:51:49.775115,1970-01-26,PA,Philadelphia,19149,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,100.16,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,295820260,MERCHANT,APPROVED,
527874953,815.00,APPROVE,,false,2019-01-25 11:57:55.732818,,1966-10-26,PA,Philadelphia,19132,RENT,0,2,true,false,EN,false,BI_WEEKLY,124.62,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,211485633,MERCHANT,APPROVED,106.75
1811619,388.00,APPROVE,,false,2019-01-31 12:08:15.423828,,1986-10-01,FL,Pembroke Pines,33332,RENT,0,2,true,false,EN,false,BI_WEEKLY,113.02,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,true,803878,MERCHANT,APPROVED_WITH_CONDITIONS,
659928307,778.00,APPROVE,,false,,,1989-03-21,NY,New York,10030,RENT,0,6,true,false,EN,false,BI_WEEKLY,102.03,1428.42,MANUAL,QUEUE_180_DAY,196,26,,false,399952002,MERCHANT,APPROVED,175.10
690917392,665.00,APPROVE,,false,2019-03-06 12:59:20.218472,,1981-08-05,TX,Magnolia,77354,RENT,0,1,true,false,EN,false,WEEKLY,50.00,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,490231027,MERCHANT,APPROVED,42.61
252242237,1081.00,APPROVE,,false,,2019-04-23 12:39:58.591689,1986-04-23,NY,Shirley,11967,RENT,0,3,true,false,EN,false,WEEKLY,65.66,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,94337863,INTERNET,APPROVED,
32899434,419.00,APPROVE,,false,2019-01-25 11:52:17.819980,,1965-07-11,TX,Orange,77630,OWN,0,19,true,false,EN,false,MONTHLY,143.93,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,10533018,MERCHANT,APPROVED,
174042756,288.00,APPROVE,,false,2019-01-30 13:10:44.131926,2019-04-23 11:48:16.697350,1985-02-16,MD,Edgewood,21040,RENT,0,2,true,false,EN,false,BI_WEEKLY,53.52,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,1420915,MERCHANT,APPROVED,
488590073,629.00,APPROVE,,false,2019-01-30 10:12:12.168809,2019-04-24 12:56:38.141644,1989-12-23,TX,Arlington,76006,OWN,0,3,true,false,EN,false,BI_WEEKLY,141.64,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,259121691,MERCHANT,APPROVED,51.38
130432661,471.00,APPROVE,,false,2019-01-30 12:49:16.769018,,1993-07-01,TX,Houston,77045,OWN,0,2,true,false,EN,false,BI_WEEKLY,65.21,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,true,10533146,MERCHANT,DENIED,
361039274,950.00,APPROVE,,false,2019-01-28 09:34:20.537283,,1987-07-30,TX,Round Rock,78665,RENT,0,6,true,false,EN,false,BI_WEEKLY,143.75,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,101872339,MERCHANT,APPROVED,
383781217,523.00,APPROVE,,false,,,1998-11-24,TN,Memphis,38127,OWN,9,0,true,false,EN,false,BI_WEEKLY,82.77,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,824281,MERCHANT,APPROVED,
681361939,857.00,APPROVE,,false,2019-07-17 13:34:30.052000,2019-07-17 13:34:30.056000,1982-08-27,TX,Victoria,77901,RENT,8,6,true,false,ES,false,BI_WEEKLY,131.07,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,129704167,MERCHANT,APPROVED,146.50
137688363,974.00,APPROVE,,false,2019-01-24 11:09:05.607272,2019-04-16 10:18:58.370240,1980-12-09,MS,Vicksburg,39183,OWN,0,10,true,false,EN,false,MONTHLY,291.70,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,384735,INTERNET,APPROVED,
394110038,753.00,APPROVE,,false,2019-01-25 09:22:40.962000,,1969-09-09,AR,Pine Bluff,71601,OWN,0,6,true,false,EN,false,BI_WEEKLY,127.06,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,303852495,MERCHANT,APPROVED,
332754282,177.00,APPROVE,,false,2019-01-29 14:35:51.225593,,1991-06-09,NM,Albuquerque,87110,RENT,9,0,true,false,EN,false,BI_WEEKLY,26.19,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,152285837,MERCHANT,APPROVED,
514218971,1173.00,APPROVE,,false,2019-01-31 11:14:10.293000,,1979-08-01,TX,Missouri City,77459,RENT,8,3,true,false,EN,false,BI_WEEKLY,167.72,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,360883708,MERCHANT,APPROVED,166.00
141068151,384.00,APPROVE,,false,2019-01-28 09:38:21.133724,,1980-07-22,WA,Spokane,99207,RENT,3,0,true,false,EN,false,WEEKLY,39.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,22565916,MERCHANT,APPROVED,
377267448,254.00,APPROVE,,false,2019-01-29 13:22:40.936305,2019-04-24 10:16:40.320954,1975-06-22,FL,Jacksonville,32225,OWN,0,6,true,false,EN,false,WEEKLY,90.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,342375508,SMS,APPROVED,
546841805,282.00,APPROVE,,false,2019-01-28 12:09:33.894607,,1970-01-12,FL,Lauderhill,33311,OWN,1,6,true,false,EN,false,BI_WEEKLY,36.79,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,112316509,MERCHANT,APPROVED,136.35
354060477,100.00,APPROVE,,false,2019-01-29 14:24:13.967650,,1957-02-17,TX,Edinburg,78539,RENT,0,3,true,false,EN,false,MONTHLY,111.03,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,277521171,MERCHANT,APPROVED,
676670216,978.00,APPROVE,,false,2019-03-06 12:48:52.052851,,1982-01-04,UT,Slc,84104,OWN,11,6,true,false,ES,false,MONTHLY,251.16,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,199844379,MERCHANT,APPROVED,193.20
381352849,340.00,APPROVE,,false,2019-01-30 09:13:01.712035,2019-04-24 10:25:13.321122,1983-03-22,GA,Atlanta,30310,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,50.55,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,1073828,MERCHANT,APPROVED,
113294145,344.00,APPROVE,,false,2019-01-30 09:20:35.201767,2019-04-23 10:59:02.534461,1990-06-26,WA,Seatac,98188,RENT,8,0,true,false,EN,false,BI_WEEKLY,46.74,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,56389702,MERCHANT,APPROVED,
655256463,721.00,APPROVE,,false,2019-01-30 10:13:25.832800,,1991-01-12,FL,Tallahassee,32308,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,118.42,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,362302573,SNAP_FINANCE_COM,APPROVED,113.47
741104180,1727.00,APPROVE,,false,2019-07-17 14:08:58.077480,2019-07-17 14:08:58.913820,1992-04-06,FL,Orlando,32826,RENT,1,1,false,false,EN,false,MONTHLY,562.10,2263.32,MANUAL,QUEUE_120_DAY,135,52,,false,353014668,MERCHANT,APPROVED,108.15
262306329,800.00,APPROVE,,false,2019-01-28 10:39:20.855797,,1989-01-31,CO,Pueblo,81005,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,105.10,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,32442745,MERCHANT,APPROVED,
592655643,679.00,APPROVE,,false,2019-01-28 12:25:13.048177,,1988-09-20,GA,Atlanta,30344,OWN,0,2,true,false,EN,false,SEMI_MONTHLY,100.10,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,490231451,MERCHANT,APPROVED,91.00
184035581,611.00,APPROVE,,false,2019-01-24 11:37:35.568645,2019-04-16 10:31:27.685750,1973-04-13,MD,Baltimore,21212,RENT,0,3,true,false,EN,false,WEEKLY,63.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,1719993,MERCHANT,APPROVED,
350768636,1028.00,APPROVE,,false,2019-01-25 09:10:35.932814,2019-04-16 11:25:56.287697,1976-04-30,CA,Long Beach,90803,RENT,0,1,true,false,EN,false,MONTHLY_WEEK,217.88,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,160021504,MERCHANT,APPROVED,
277370998,88.00,APPROVE,,false,2019-01-30 12:14:46.140547,2019-04-23 12:55:02.256264,1944-08-11,TX,Fort Worth,76112,OWN,11,6,true,false,EN,false,MONTHLY,24.34,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,706894,MERCHANT,APPROVED,
308076577,554.00,APPROVE,,false,2019-01-30 10:46:56.284096,2019-04-23 13:26:32.094517,1970-07-18,CA,Glendale,91205,RENT,0,6,true,false,EN,false,MONTHLY,137.50,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,306338092,MERCHANT,APPROVED,
717920496,810.00,APPROVE,,false,2019-07-17 11:23:50.653041,2019-07-17 11:23:50.235073,1985-12-15,WA,Yakima,98901,OWN,0,6,true,false,EN,false,MONTHLY,268.22,1609.32,MANUAL,QUEUE_180_DAY,182,12,,false,215796082,MERCHANT,APPROVED,243.76
940645,489.00,APPROVE,,false,2019-01-29 13:29:03.554569,,1988-08-09,NY,Brooklyn,11225,RENT,0,15,true,false,EN,false,MONTHLY,141.36,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,843237,MERCHANT,APPROVED_WITH_CONDITIONS,
538296848,1118.00,APPROVE,,false,2019-01-28 10:37:41.785568,,1985-11-19,TX,Houston,77068,RENT,6,1,false,false,ES,false,MONTHLY,350.60,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,59658000,MERCHANT,APPROVED,133.68
769612791,877.00,APPROVE,,false,2019-08-13 13:09:41.786537,2019-08-13 13:09:40.696308,1978-11-01,FL,Orlando,32789,RENT,0,6,true,false,EN,false,BI_WEEKLY,119.32,785.24,MANUAL,QUEUE_90_DAY,102,52,,false,690492,MERCHANT,APPROVED,79.08
445052743,1108.00,APPROVE,,false,2019-01-24 12:36:40.933308,,1980-07-18,AZ,Tucson,85757,OWN,0,6,true,false,EN,false,BI_WEEKLY,148.83,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,42949498,MERCHANT,APPROVED,
315165149,399.00,APPROVE,,false,,,1974-10-16,TX,Hurst,76053,RENT,0,2,true,false,EN,false,BI_WEEKLY,54.35,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,55934134,MERCHANT,APPROVED,
418366477,436.00,APPROVE,,false,2019-01-24 12:19:46.637268,,1988-09-07,TX,Converse,78109,RENT,0,1,true,false,EN,false,BI_WEEKLY,75.33,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,237913,SNAP_FINANCE_COM,APPROVED,
435856683,370.00,APPROVE,,false,2019-01-30 09:43:26.058605,2019-04-24 11:54:07.081827,1989-11-29,GA,Douglasville,30135,RENT,6,1,true,false,EN,false,BI_WEEKLY,61.77,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,337091546,SNAP_FINANCE_COM,APPROVED,
391348529,725.00,APPROVE,,false,2019-01-30 12:16:30.505685,2019-04-24 10:44:28.243064,1960-02-14,TX,Lufkin,75904,RENT,0,1,false,false,EN,false,SEMI_MONTHLY,101.58,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,279219643,MERCHANT,APPROVED,
122592790,268.00,APPROVE,,false,2019-01-29 09:32:40.255110,2019-04-23 11:06:17.684111,1938-05-22,FL,Miami,33165,OWN,0,20,true,false,ES,false,SEMI_MONTHLY,60.72,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,68858666,MERCHANT,APPROVED,
515762409,792.00,APPROVE,,false,2019-01-28 09:54:23.073798,,1964-07-14,CO,Centennial,80122,OWN,0,5,true,false,EN,false,SEMI_MONTHLY,116.25,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,305058384,MERCHANT,APPROVED,129.60
684173309,588.00,APPROVE,,false,2019-07-17 12:00:31.919838,2019-07-17 12:00:33.458497,1973-02-16,SC,Hartsville,29550,OWN,0,6,true,false,EN,false,WEEKLY,38.35,997.10,MANUAL,QUEUE_180_DAY,182,52,,false,490235104,MERCHANT,APPROVED,42.61
431542324,496.00,APPROVE,,true,2019-01-28 12:20:45.485000,,1975-01-19,GA,Snellville,30039,RENT,0,2,true,false,EN,false,BI_WEEKLY,84.62,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,217914,MERCHANT,APPROVED,
319919924,664.00,APPROVE,,false,2019-01-29 13:17:55.459158,2019-04-23 13:45:15.719385,1966-12-13,UT,Logan,84321,RENT,0,5,true,false,EN,false,BI_WEEKLY,136.66,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,11748,SNAP_FINANCE_COM,APPROVED,
58701519,1251.00,APPROVE,,false,2019-01-29 14:47:00.627479,2019-04-23 10:19:58.371942,1992-04-10,TX,Houston,77073,OWN,0,10,true,false,EN,false,WEEKLY,89.22,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,17664529,MERCHANT,APPROVED,
112839305,1037.00,APPROVE,,false,2019-01-30 13:40:33.670908,2019-04-23 10:58:38.335253,1947-12-14,TX,Haltom City,76137,OWN,2,19,true,false,EN,false,MONTHLY,365.20,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,828535,MERCHANT,APPROVED,
808134450,866.00,APPROVE,,false,2019-08-14 11:38:10.812236,2019-08-14 11:38:10.718369,1988-06-13,NY,Bronx,10457,RENT,3,4,true,false,EN,false,SEMI_MONTHLY,125.47,752.19,MANUAL,QUEUE_90_DAY,91,24,,false,364612546,SNAP_FINANCE_COM,APPROVED,127.39
4507113,203.00,APPROVE,,false,2019-01-25 11:42:38.258383,,1982-03-18,NY,Jersey City,07304,RENT,0,5,true,false,EN,false,WEEKLY,33.50,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,843178,MERCHANT,APPROVED_WITH_CONDITIONS,
468333835,448.00,APPROVE,,false,2019-01-24 10:33:33.329739,2019-04-15 10:45:25.132652,1988-08-19,MT,Billings,59105,RENT,1,2,true,false,EN,false,BI_WEEKLY,58.85,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,342383275,MERCHANT,APPROVED,
238661016,1037.00,APPROVE,,false,2019-01-24 10:21:25.345622,,1985-11-29,CA,San Ysidro,92173,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,154.28,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,92311611,MERCHANT,APPROVED,
523213177,335.00,APPROVE,,false,2019-01-28 12:08:40.984054,,1987-09-30,TX,Austin,78748,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,52.40,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,99587,MERCHANT,APPROVED,44.00
574628135,1465.00,APPROVE,,false,2019-01-30 12:44:45.428817,,1965-12-20,TX,Sugar Land,77498,RENT,0,1,false,false,EN,false,WEEKLY,102.60,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,446036596,MERCHANT,APPROVED,86.10
323992859,524.00,APPROVE,,false,2019-01-28 09:44:17.865250,,1996-06-12,FL,Kissimmee,34743,RENT,6,2,true,false,EN,false,MONTHLY,207.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,169128629,MERCHANT,APPROVED,
353015615,744.00,APPROVE,,false,2019-01-24 12:45:40.806178,,1964-10-02,TX,Pasadena,77502,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,99.23,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,52703506,MERCHANT,APPROVED,
359898376,939.00,APPROVE,,false,2019-01-31 11:41:13.367880,2019-04-23 15:39:11.397400,1977-07-31,NV,Las Vegas,89142,RENT,4,2,false,false,ES,false,WEEKLY,95.49,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,39081439,MERCHANT,APPROVED,
693075010,1394.00,APPROVE,,false,,,1993-04-28,CA,Oakland,94603,RENT,0,2,true,false,EN,false,WEEKLY,97.55,2731.40,MANUAL,QUEUE_180_DAY,196,52,,false,411159904,MERCHANT,APPROVED,91.44
664033829,869.00,APPROVE,,false,2019-02-19 12:11:49.998744,2019-05-13 10:36:15.725090,1998-01-31,TX,San Antonio,78228,RENT,3,0,true,false,EN,false,BI_WEEKLY,111.86,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,490234084,SMS,APPROVED,111.65
450028400,521.00,APPROVE,,false,2019-01-29 14:23:21.277234,2019-04-24 12:14:58.484066,1991-10-26,OH,Garfield Heights,44128,RENT,0,6,true,false,EN,false,BI_WEEKLY,83.99,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,311559255,MERCHANT,APPROVED,
324891189,20.00,APPROVE,,false,2019-01-24 12:04:41.978492,,1934-06-02,OK,Oklahoma City,73112,RENT,4,1,true,false,EN,false,MONTHLY,184.24,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,7841284,MERCHANT,APPROVED,
538996677,1614.00,APPROVE,,false,,2019-03-23 22:33:36.891000,1988-12-06,TX,Richmond,77407,RENT,0,2,true,false,EN,false,WEEKLY,124.09,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,158075,MERCHANT,APPROVED,94.80
412257391,349.00,APPROVE,,false,2019-01-29 09:26:52.944055,2019-04-23 14:35:12.600087,1993-05-13,FL,Orlando,32808,RENT,0,3,true,false,EN,false,BI_WEEKLY,43.32,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,399097641,SNAP_FINANCE_COM,APPROVED,
651366649,1370.00,APPROVE,,false,2019-07-17 14:04:34.805964,2019-07-17 14:04:35.755372,1972-10-11,TX,Millsap,76066,OWN,0,6,true,false,EN,false,WEEKLY,99.79,2594.54,MANUAL,QUEUE_180_DAY,182,52,,false,262527912,MERCHANT,APPROVED,83.70
716676162,268.00,APPROVE,,false,2019-08-14 14:11:14.125564,,1973-01-22,CA,Oceanside,92057,OWN,9,5,false,false,EN,false,SEMI_MONTHLY,38.18,246.74,MANUAL,QUEUE_90_DAY,98,26,,false,119214,MERCHANT,APPROVED,118.15
395264861,85.00,APPROVE,,false,2019-01-30 12:16:14.486322,2019-01-30 12:11:34.415615,1984-11-07,NY,Rosedale,11422,RENT,5,6,true,false,EN,false,BI_WEEKLY,47.82,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,356298582,INTERNET,APPROVED,
594695498,391.00,APPROVE,,false,2019-01-31 11:19:47.015000,,1999-03-15,FL,Tallahassee,32309,RENT,0,6,true,false,EN,false,WEEKLY,29.66,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,144069523,MERCHANT,APPROVED,29.40
408488589,501.00,APPROVE,,false,2019-01-25 13:50:35.207287,2019-04-17 10:29:10.137267,1977-01-07,FL,Sunrise,33313,OWN,0,6,true,false,EN,false,WEEKLY,33.62,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,328293098,MERCHANT,APPROVED,
301620824,575.00,APPROVE,,false,2019-01-24 11:33:44.532643,2019-04-16 10:51:40.205792,1956-02-21,IL,Country Club Hills,60478,RENT,4,3,true,false,EN,false,MONTHLY,179.49,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,477390,MERCHANT,APPROVED,
345479029,636.00,APPROVE,,false,2019-01-28 12:15:44.193346,,1981-02-24,GA,Saint Marys,31558,RENT,0,1,true,false,EN,false,WEEKLY,46.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,338127496,MERCHANT,APPROVED,
520558223,52.00,APPROVE,,false,2019-07-17 13:15:21.520147,2019-07-17 13:15:23.616257,1968-12-22,TX,Little Elm,75068,OWN,0,6,true,false,EN,false,BI_WEEKLY,41.55,83.03,MANUAL,QUEUE_120_DAY,126,26,,false,424671581,MERCHANT,APPROVED,161.21
422039977,805.00,APPROVE,,false,2019-01-29 14:35:39.281249,,1976-08-12,CA,La Puente,91744,OWN,0,4,false,false,EN,false,BI_WEEKLY,127.35,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,412290309,MERCHANT,APPROVED,
481595381,1001.00,APPROVE,,false,2019-01-30 10:36:25.477391,2019-04-24 12:49:12.244936,1989-05-15,GA,Atlanta,30318,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,105.57,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,368454563,MERCHANT,APPROVED,106.25
348720491,161.00,APPROVE,,false,2019-01-30 09:04:58.248437,2019-04-23 13:44:25.494003,1985-09-04,TX,Joshua,76058,RENT,4,3,true,false,EN,false,BI_WEEKLY,148.69,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,316064631,MERCHANT,APPROVED,
605257344,192.00,APPROVE,,false,2019-01-28 12:44:55.299000,,1976-09-28,TX,Leander,78641,RENT,1,0,true,false,EN,false,SEMI_MONTHLY,31.13,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,277511373,MERCHANT,APPROVED,204.09
791047839,632.00,APPROVE,,false,2019-07-17 12:35:16.749954,2019-07-17 12:35:16.077457,1978-01-28,CA,Pittsburg,94565,RENT,0,6,true,false,EN,false,BI_WEEKLY,94.88,853.92,MANUAL,QUEUE_120_DAY,126,26,,false,369496083,SNAP_FINANCE_COM,APPROVED,87.75
454805978,701.00,APPROVE,,false,2019-01-29 14:34:12.224253,,1990-04-05,FL,Cutler Bay,33157,OWN,10,6,true,false,EN,false,BI_WEEKLY,85.66,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,803878,MERCHANT,DENIED,
294302266,395.00,APPROVE,,false,2019-01-28 12:32:44.197665,,1991-09-23,TX,Humble,77346,RENT,5,0,true,false,EN,false,WEEKLY,95.56,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,21536765,MERCHANT,APPROVED,
250059917,1187.00,APPROVE,,false,2019-01-28 12:31:21.932950,2019-04-23 12:30:14.051219,1965-01-01,AZ,Phoenix,85031,OWN,0,3,true,false,EN,false,BI_WEEKLY,370.08,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,1553515,MERCHANT,APPROVED,
528849351,416.00,APPROVE,,false,2019-01-30 14:20:24.659403,2019-04-24 13:33:48.101932,1988-11-24,CT,Hartford,06114,RENT,6,1,true,false,ES,false,BI_WEEKLY,54.37,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,85419269,MERCHANT,APPROVED,73.75
430742854,644.00,APPROVE,,false,2019-01-30 13:17:06.556576,,1989-10-22,TX,Austin,78753,RENT,6,0,true,false,EN,false,WEEKLY,55.92,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,353588973,MERCHANT,APPROVED,
484294384,444.00,APPROVE,,false,2019-01-24 12:19:35.646308,,1969-01-08,NV,Las Vegas,89108,RENT,0,3,true,false,EN,false,BI_WEEKLY,58.26,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,91578,MERCHANT,APPROVED,52.75
380354840,642.00,APPROVE,,true,2019-01-29 14:23:44.616000,,1964-06-28,FL,Temple Terrace,33637,RENT,6,0,true,false,EN,false,SEMI_MONTHLY,54.67,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,10533027,INTERNET,APPROVED,
437409914,495.00,APPROVE,,false,2019-01-29 14:22:25.982876,,1970-10-22,WA,Seattle,98106,RENT,0,1,true,false,EN,false,WEEKLY,36.87,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,108486706,SNAP_FINANCE_COM,APPROVED,
