id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
619132625,575.00,APPROVE,2019-02-27 15:17:02.354000,false,,2019-02-19 10:30:43.564000,1980-03-19,TX,Austin,78723,RENT,2,2,true,false,EN,false,MONTHLY,146.84,0.00,MANUAL,,0,24,,false,60004564,SMS,APPROVED,154.11
476444434,928.00,APPROVE,2019-02-27 15:36:16.966000,false,2019-01-31 11:41:07.824000,2019-01-31 11:38:49.197000,1991-07-23,FL,Miami,33196,RENT,0,2,false,false,EN,false,BI_WEEKLY,129.47,0.00,MANUAL,,0,26,,false,7074741,MERCHANT,APPROVED,117.50
438330724,165.00,APPROVE,2019-02-27 15:37:02.515000,false,2019-01-24 10:46:45.959000,2019-01-24 10:42:16.941000,1963-03-02,CA,Bakersfield,93304,OWN,0,3,true,false,EN,false,BI_WEEKLY,31.01,0.00,MANUAL,,0,26,0.00000,false,326958080,MERCHANT,APPROVED,
614600368,285.00,APPROVE,2019-02-27 15:38:28.911000,false,2019-01-25 09:09:31.440000,2019-01-25 09:08:54.205000,1981-12-13,PA,Lancaster,17601,RENT,11,0,false,false,EN,false,MONTHLY,83.62,0.00,MANUAL,,0,26,,false,362871447,SMS,APPROVED,107.50
539457624,531.00,APPROVE,2019-02-27 15:41:09.819000,false,2019-01-24 13:40:40.533000,2019-01-24 13:39:03.965000,1994-01-17,NE,Bellevue,68005,RENT,9,0,true,false,EN,false,BI_WEEKLY,90.43,0.00,MANUAL,,0,26,,false,490231227,MERCHANT,APPROVED,149.74
494814257,860.00,APPROVE,2019-02-27 15:45:07.375000,false,2019-01-30 14:15:12.995000,,1994-05-14,FL,Tallahassee,32304,RENT,1,0,true,false,EN,false,BI_WEEKLY,168.28,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,405065895,INTERNET,APPROVED,212.60
377823865,442.00,APPROVE,2019-02-27 15:53:31.405000,false,,2019-01-30 13:05:21.419000,1979-09-05,TX,El Paso,79911,RENT,0,1,true,false,EN,false,MONTHLY_WEEK,220.93,0.00,MANUAL,,0,52,0.00000,false,131239129,MERCHANT,APPROVED,
548451134,341.00,APPROVE,2019-02-27 15:55:27.625000,false,,2019-01-31 11:41:39.944000,1999-02-25,FL,Orlando,32828,RENT,6,0,false,false,EN,false,BI_WEEKLY,42.26,0.00,MANUAL,,0,26,,false,479277722,SMS,APPROVED,54.20
492902214,414.00,APPROVE,2019-02-27 15:56:42.272000,false,2019-01-29 13:34:27.538000,2019-01-29 13:28:59.474000,1981-04-30,FL,Orlando,32818,RENT,9,0,true,false,EN,false,BI_WEEKLY,68.20,0.00,MANUAL,,0,26,,false,119435152,MERCHANT,APPROVED,68.05
669312155,1410.00,APPROVE,2019-02-27 15:58:45.063000,false,2019-02-19 12:11:41.079000,2019-02-19 12:10:00.820000,1964-10-29,DC,Washington,20002,RENT,6,0,true,false,EN,false,SEMI_MONTHLY,234.17,0.00,MANUAL,,0,24,,false,375323401,INTERNET,APPROVED,212.76
471001487,148.00,APPROVE,2019-02-27 16:07:54.815000,false,2019-01-24 10:40:47.921000,,1996-11-13,CA,Vista,92081,RENT,6,1,true,false,EN,false,BI_WEEKLY,41.10,0.00,MANUAL,,0,26,,false,232960960,MERCHANT,APPROVED,
489176729,332.00,APPROVE,2019-02-27 16:14:22.970000,false,2019-02-19 12:01:32.793000,2019-02-19 12:01:18.023000,1996-08-31,TX,Fort Worth,76110,OWN,10,6,false,false,EN,false,MONTHLY_WEEK,239.80,0.00,MANUAL,,0,52,,false,309858195,MERCHANT,APPROVED,52.73
508944261,687.00,APPROVE,2019-02-27 16:15:02.808000,false,2019-01-24 13:12:57.113000,2019-01-24 13:12:40.083000,1983-07-16,MD,Silver Spring,20904,RENT,3,4,false,false,EN,false,MONTHLY,211.12,0.00,MANUAL,,0,26,,false,369767955,INTERNET,APPROVED,83.35
537229285,481.00,APPROVE,2019-02-27 16:19:10.551000,false,2019-01-29 09:49:58.801000,,1973-09-17,AZ,Marana,85658,RENT,0,3,true,false,EN,false,MONTHLY_WEEK,160.07,0.00,MANUAL,,0,52,,false,39902788,MERCHANT,APPROVED,85.65
556000076,551.00,APPROVE,2019-02-27 16:19:33.609000,false,2019-02-19 12:04:05.243000,,1973-09-17,AZ,Marana,85658,RENT,0,3,true,false,EN,false,MONTHLY_WEEK,201.47,0.00,MANUAL,,0,52,,false,39902788,MERCHANT,APPROVED,48.63
540808644,451.00,APPROVE,2019-02-27 16:23:18.252000,false,2019-02-19 12:03:08.919000,2019-02-19 12:03:16.536000,1983-10-23,FL,Pensacola,32505,RENT,7,0,false,false,EN,false,BI_WEEKLY,54.58,0.00,MANUAL,,0,26,,false,332696723,MERCHANT,APPROVED,55.75
554725933,1085.00,APPROVE,2019-02-27 16:24:02.695000,false,2019-02-19 12:04:02.031000,,1991-03-03,CO,Aurora,80017,RENT,4,0,true,false,EN,false,WEEKLY,65.76,0.00,MANUAL,,0,52,,false,310325638,MERCHANT,APPROVED,75.84
520617035,239.00,APPROVE,2019-02-27 16:44:37.685000,false,2019-01-29 13:41:24.153000,2019-01-29 13:33:32.080000,1958-12-31,TX,Palestine,75801,OWN,0,6,true,false,EN,false,BI_WEEKLY,31.48,0.00,MANUAL,,0,26,,false,152285837,MERCHANT,APPROVED,167.75
476610926,268.00,APPROVE,2019-02-27 16:48:25.791000,false,2019-01-24 12:08:15.086000,2019-01-24 12:06:40.548000,1983-04-17,CO,Thornton,80260,OWN,0,5,true,false,EN,false,WEEKLY,22.49,0.00,MANUAL,,0,52,,false,32437449,SMS,APPROVED,
505966033,1404.00,APPROVE,2019-02-27 16:49:35.673000,false,2019-01-24 11:39:13.846000,,1990-12-27,AZ,Tucson,85741,RENT,1,0,true,false,EN,false,BI_WEEKLY,188.08,0.00,MANUAL,,0,26,,false,39902788,KIOSK,APPROVED,171.00
352777262,594.00,APPROVE,2019-02-27 16:56:34.285000,false,2019-01-30 09:33:56.201000,2019-01-30 09:33:29.948000,1997-05-19,UT,West Jordan,84088,RENT,0,6,false,false,ES,false,BI_WEEKLY,125.35,0.00,MANUAL,,0,52,0.00000,false,321617686,MERCHANT,APPROVED,
439473961,40.00,APPROVE,2019-02-27 16:58:53.720000,false,2019-02-19 10:24:15.215000,2019-02-19 10:23:14.486000,1996-06-19,MI,Orleans,48865,RENT,0,3,false,false,EN,false,WEEKLY,53.94,0.00,MANUAL,,0,52,0.00000,false,434698728,SNAP_FINANCE_COM,APPROVED,
617952667,218.00,APPROVE,2019-02-27 17:02:31.190000,false,2019-01-24 13:46:57.884000,,1961-05-29,WY,Laramie,82070,RENT,0,4,true,false,EN,false,WEEKLY,16.31,0.00,MANUAL,,0,52,,false,43400140,MERCHANT,APPROVED,50.07
527984487,551.00,APPROVE,2019-02-27 17:03:23.463000,false,2019-01-28 12:34:28.262000,,1980-12-08,TX,Mission,78572,OWN,11,6,true,false,EN,false,WEEKLY,91.24,0.00,MANUAL,,0,26,,false,168534479,MERCHANT,APPROVED,166.00
606548698,575.00,APPROVE,2019-02-27 17:05:50.783000,false,2019-02-19 10:26:17.351000,2019-02-19 10:25:21.787000,1975-07-16,MO,Black Jack,63033,OWN,0,4,true,false,EN,false,BI_WEEKLY,87.58,0.00,MANUAL,,0,26,,false,407665601,MERCHANT,APPROVED,79.50
484754504,944.00,APPROVE,2019-02-27 17:52:52.096000,false,2019-01-30 11:05:25.126000,2019-01-30 11:05:13.035000,1994-12-02,AZ,Tucson,85705,OWN,0,5,true,false,EN,false,BI_WEEKLY,216.75,0.00,MANUAL,,0,26,,false,42949498,MERCHANT,APPROVED,192.55
477153025,535.00,APPROVE,2019-02-27 18:09:24.719000,false,2019-01-30 10:42:25.428000,2019-01-30 10:40:01.576000,1984-09-29,WA,Silverdale,98315,RENT,5,0,true,false,EN,false,SEMI_MONTHLY,124.54,0.00,MANUAL,,0,24,,false,56390356,MERCHANT,APPROVED,156.80
440190144,91.00,APPROVE,2019-02-27 18:48:57.383000,false,2019-02-19 10:30:40.879000,2019-02-19 10:28:53.542000,1958-12-22,UT,Kearns,84118,RENT,0,3,false,false,ES,false,MONTHLY,155.85,0.00,MANUAL,,0,24,0.00000,false,124263872,MERCHANT,APPROVED,
605686597,186.00,APPROVE,2019-02-27 19:06:40.972000,false,2019-01-28 12:29:57.017000,,1990-11-03,AZ,Overgaard,85933,RENT,5,0,true,false,EN,false,MONTHLY,56.25,0.00,MANUAL,,0,12,,false,364612546,SNAP_FINANCE_COM,APPROVED,457.38
436980170,252.00,APPROVE,2019-02-27 19:07:16.489000,false,2019-01-28 12:07:02.774000,,1982-04-13,WA,Puyallup,98374,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,71.87,0.00,MANUAL,,0,24,0.00000,false,427195656,MERCHANT,APPROVED,
611184773,559.00,APPROVE,2019-02-27 19:28:29.754000,false,2019-01-25 11:43:36.978000,,1994-01-23,AZ,San Tan Valley,85140,RENT,7,0,true,false,EN,false,BI_WEEKLY,64.04,0.00,MANUAL,,0,26,,false,168465311,SNAP_FINANCE_COM,APPROVED,73.45
630285922,517.00,APPROVE,2019-02-27 19:35:10.545000,false,2019-02-19 12:08:28.089000,2019-02-19 12:06:40.639000,1989-11-22,CA,Fontana,92336,RENT,11,6,true,false,EN,false,BI_WEEKLY,64.35,0.00,MANUAL,,0,26,,false,288910633,MERCHANT,APPROVED,60.80
468115183,359.00,APPROVE,2019-02-27 19:40:48.449000,false,,2019-01-29 14:39:26.527000,1962-05-18,NY,Brooklyn,11235,RENT,0,3,false,false,EN,false,MONTHLY,232.16,0.00,MANUAL,,0,26,,false,160522097,INTERNET,APPROVED,
554635082,554.00,APPROVE,2019-02-28 06:32:10.653000,false,2019-01-30 11:11:05.149000,2019-01-30 11:09:05.521000,1986-10-02,NV,Las Vegas,89128,RENT,6,1,true,false,EN,false,SEMI_MONTHLY,77.66,0.00,MANUAL,,0,24,,false,186111243,MERCHANT,APPROVED,132.41
486322197,384.00,APPROVE,2019-02-28 06:34:56.388000,false,2019-01-29 09:29:35.504000,2019-01-29 09:26:59.459000,1988-12-06,OH,Willowick,44095,RENT,0,2,true,false,EN,false,BI_WEEKLY,93.47,0.00,MANUAL,,0,26,,false,168428086,INTERNET,APPROVED,101.50
452820346,104.00,APPROVE,2019-02-28 07:14:11.789000,false,2019-01-31 12:14:37.079000,,1959-01-01,GA,Smyrna,30080,RENT,0,3,true,false,EN,false,BI_WEEKLY,21.03,0.00,MANUAL,,0,24,0.00000,false,20216764,MERCHANT,APPROVED,
560253176,1353.00,APPROVE,2019-02-28 07:15:31.314000,false,2019-02-19 10:20:19.777000,2019-02-19 10:20:16.332000,1995-11-06,TX,Amarillo,79106,OWN,5,0,true,false,EN,false,WEEKLY,74.97,0.00,MANUAL,,0,52,,false,54126556,MERCHANT,APPROVED,92.97
488814301,332.00,APPROVE,2019-02-28 07:15:47.352000,false,2019-01-24 10:37:46.728000,2019-01-24 10:36:10.076000,1992-06-14,TN,Madison,37115,RENT,3,2,true,false,EN,false,BI_WEEKLY,73.78,0.00,MANUAL,,0,26,,false,191150,MERCHANT,APPROVED,221.50
495137279,465.00,APPROVE,2019-02-28 07:18:10.667000,false,2019-01-30 09:15:44.150000,2019-01-30 09:11:40.267000,1990-03-23,FL,Tampa,33613,RENT,0,1,true,false,EN,false,BI_WEEKLY,127.87,0.00,MANUAL,,0,52,,false,259828240,MERCHANT,APPROVED,46.88
371254551,657.00,APPROVE,2019-02-28 07:32:36.426000,false,2019-01-24 12:03:44.946000,,1996-02-29,TX,Graham,76450,RENT,4,5,false,false,EN,false,WEEKLY,51.43,0.00,CARD,,0,52,0.00000,false,311340643,MERCHANT,APPROVED,
623274923,1055.00,APPROVE,2019-02-28 08:27:58.318000,false,2019-01-30 10:22:11.205000,2019-01-30 10:16:41.651000,1984-05-22,TX,Lancaster,75134,OWN,0,6,false,false,ES,false,BI_WEEKLY,141.97,0.00,CARD,,0,26,,false,303574751,MERCHANT,APPROVED,119.20
544822650,536.00,APPROVE,2019-02-28 08:49:51.394000,false,2019-01-28 12:52:46.949000,,1988-04-23,MD,Baltimore,21212,RENT,0,6,true,false,EN,false,BI_WEEKLY,77.55,0.00,MANUAL,,0,26,,false,368227058,INTERNET,APPROVED,84.50
510623286,385.00,APPROVE,2019-02-28 09:11:25.924000,false,2019-01-30 13:38:59.389000,,1995-08-01,AZ,Tucson,85706,RENT,0,2,true,false,EN,false,WEEKLY,26.72,0.00,MANUAL,,0,52,,false,18534632,MERCHANT,APPROVED,64.80
480380309,380.00,APPROVE,2019-02-28 09:12:01.741000,false,2019-01-28 10:39:21.820000,,1996-10-23,CA,Bakersfield,93307,RENT,5,0,false,false,EN,false,BI_WEEKLY,71.21,0.00,CARD,,0,26,,false,112659294,MERCHANT,APPROVED,92.25
593222079,799.00,APPROVE,2019-02-28 09:12:23.794000,false,2019-01-24 10:38:12.860000,,1991-08-19,AR,Little Rock,72210,RENT,1,0,true,false,EN,false,WEEKLY,48.12,0.00,MANUAL,,0,52,,false,490232387,SMS,APPROVED,43.35
559705959,196.00,APPROVE,2019-02-28 09:37:07.975000,false,2019-01-28 12:07:55.913000,2019-01-28 12:07:38.170000,1993-11-13,CA,Victorville,92395,RENT,10,1,true,false,EN,false,BI_WEEKLY,25.66,0.00,MANUAL,,0,26,,false,632858,MERCHANT,APPROVED,107.96
498608422,142.00,APPROVE,2019-02-28 09:39:19.587000,false,,,1972-04-11,GA,Covington,30016,OWN,0,6,false,false,EN,false,SEMI_MONTHLY,28.60,0.00,MANUAL,,0,24,,false,795915,MERCHANT,APPROVED,79.20
602508944,827.00,APPROVE,2019-02-28 09:46:40.827000,true,2019-01-30 12:08:40.258000,2019-01-30 12:07:09.688000,1992-12-22,TX,Cleveland,77328,OWN,0,5,false,false,EN,false,WEEKLY,56.18,0.00,MANUAL,,0,52,,false,490233174,MERCHANT,APPROVED,42.61
420828778,95.00,APPROVE,2019-02-28 10:05:51.239000,false,2019-01-24 12:39:07.787000,,1962-03-29,TX,Corpus Christi,78415,RENT,7,6,true,false,EN,false,MONTHLY,213.40,0.00,MANUAL,,0,26,0.00000,false,377605246,MERCHANT,APPROVED,
430142113,7.00,APPROVE,2019-02-28 10:28:11.894000,false,2019-02-19 11:58:08.016000,2019-02-19 11:58:12.953000,1987-10-14,AZ,Tucson,85748,RENT,0,3,true,false,EN,false,BI_WEEKLY,72.36,0.00,MANUAL,,0,26,0.00000,false,28957534,MERCHANT,APPROVED,
413513261,1148.00,APPROVE,2019-02-28 10:43:42.840000,false,2019-01-30 10:35:54.832000,2019-01-30 10:34:48.387000,1981-08-24,TX,Conroe,77306,OWN,8,6,true,false,ES,false,SEMI_MONTHLY,185.78,0.00,MANUAL,,0,24,0.00000,false,344372510,MERCHANT,APPROVED,
435197956,233.00,APPROVE,2019-02-28 10:45:22.609000,false,2019-01-31 12:42:55.629000,2019-01-31 12:42:23.484000,1996-07-09,CA,Los Angeles,90033,RENT,5,3,false,false,EN,false,MONTHLY,129.10,0.00,CARD,,0,12,0.00000,false,23722829,MERCHANT,APPROVED,
435903731,306.00,APPROVE,2019-02-28 10:49:15.864000,false,2019-01-28 11:26:08.790000,,1984-12-11,CO,Colorado Springs,80911,RENT,1,3,true,false,EN,false,SEMI_MONTHLY,54.59,0.00,MANUAL,,0,24,0.00000,false,14428560,INTERNET,APPROVED,
516440884,335.00,APPROVE,2019-02-28 10:51:50.767000,false,2019-01-29 13:37:04.998000,2019-01-29 13:29:37.169000,1968-03-08,OR,White City,97503,OWN,0,6,true,false,EN,false,MONTHLY,110.91,0.00,MANUAL,,0,24,,false,375504489,MERCHANT,APPROVED,61.99
488524036,636.00,APPROVE,2019-02-28 10:57:42.761000,false,2019-02-19 10:23:06.158000,,1976-06-28,MD,Berlin,21811,RENT,7,3,true,false,EN,false,BI_WEEKLY,143.84,0.00,MANUAL,,0,26,,false,8409201,SNAP_FINANCE_COM,DENIED,141.00
410333875,104.00,APPROVE,2019-02-28 11:17:52.075000,false,2019-01-24 13:24:54.338000,2019-01-24 13:21:18.099000,1990-04-11,WA,Airway Heights,99001,RENT,1,0,true,false,EN,false,MONTHLY,158.98,0.00,CARD,,0,12,0.00000,false,354479919,MERCHANT,APPROVED,
558201251,633.00,APPROVE,2019-02-28 11:24:56.751000,false,2019-01-24 10:13:07.099000,2019-01-24 10:10:18.641000,1999-04-11,OH,Canton,44707,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,90.43,0.00,MANUAL,,0,24,,false,435268213,SMS,APPROVED,88.80
612898329,858.00,APPROVE,2019-02-28 11:28:48.014000,false,2019-01-28 11:27:24.810000,,1973-12-11,FL,Jacksonville,32244,RENT,4,6,true,false,EN,false,WEEKLY,35.57,0.00,MANUAL,,0,52,,false,364612546,SNAP_FINANCE_COM,APPROVED,40.63
618050823,420.00,APPROVE,2019-02-28 11:29:09.167000,false,2019-01-30 12:36:09.356000,2019-01-30 12:36:05.093000,1978-04-26,LA,Walker,70785,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,54.28,0.00,MANUAL,,0,24,,false,14044637,INTERNET,APPROVED,141.26
477636071,441.00,APPROVE,2019-02-28 11:30:21.108000,false,2019-01-30 14:12:41.762000,,1985-07-19,MI,Jackson,49203,OWN,3,3,false,false,EN,false,SEMI_MONTHLY,73.50,0.00,MANUAL,,0,24,,false,474624907,SMS,APPROVED,153.00
472842536,349.00,APPROVE,2019-02-28 11:31:59.902000,false,2019-01-29 14:19:48.449000,,1991-02-04,CO,Pueblo,81008,RENT,1,3,true,false,EN,false,BI_WEEKLY,64.36,0.00,MANUAL,,0,26,,false,139086603,MERCHANT,APPROVED,
545218629,706.00,APPROVE,2019-02-28 11:33:06.372000,false,2019-01-30 09:37:33.031000,2019-01-30 09:36:28.497000,1989-06-23,TX,Tomball,77375,RENT,3,0,true,false,EN,false,BI_WEEKLY,130.67,0.00,MANUAL,,0,26,,false,296233338,MERCHANT,APPROVED,93.00
435272033,91.00,APPROVE,2019-02-28 11:33:30.966000,false,2019-01-29 13:08:38.942000,2019-01-29 13:06:53.268000,1991-09-28,FL,Spring Hill,34606,RENT,6,3,true,false,EN,false,BI_WEEKLY,30.34,0.00,MANUAL,,0,26,0.00000,false,363508711,SMS,APPROVED,
507591904,327.00,APPROVE,2019-02-28 11:35:21.778000,false,2019-02-19 10:31:44.007000,,1989-09-19,AZ,Tucson,85712,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,79.28,0.00,MANUAL,,0,24,,false,42949498,INTERNET,APPROVED,114.31
611712097,625.00,APPROVE,2019-02-28 11:36:22.221000,false,2019-01-30 14:15:18.464000,2019-01-30 14:12:23.288000,1988-08-15,OK,Oklahoma City,73122,OWN,0,3,false,false,EN,false,MONTHLY_WEEK,171.38,0.00,ACH,,0,12,,false,407963248,MERCHANT,APPROVED,185.76
473729578,104.00,APPROVE,2019-02-28 12:05:56.088000,false,2019-02-19 10:16:32.760000,2019-02-19 10:16:29.528000,1993-06-26,TX,El Paso,79907,RENT,1,0,false,false,EN,false,WEEKLY,12.25,0.00,MANUAL,,0,52,,false,348974301,SMS,APPROVED,23.55
493504320,381.00,APPROVE,2019-02-28 12:10:33.574000,false,2019-01-24 11:41:00.763000,2019-01-24 11:39:02.261000,1995-04-25,ID,Idaho Falls,83401,RENT,7,0,true,false,EN,false,BI_WEEKLY,43.84,0.00,MANUAL,,0,26,,false,56455,MERCHANT,APPROVED,113.75
509946894,379.00,APPROVE,2019-02-28 12:17:17.081000,false,2019-01-30 14:10:58.527000,,1962-11-16,CA,Apple Valley,92307,RENT,3,2,true,false,EN,false,MONTHLY,154.52,0.00,MANUAL,,0,12,,false,67571733,MERCHANT,APPROVED,140.43
388836366,183.00,APPROVE,2019-02-28 12:22:06.156000,false,2019-01-31 12:42:10.640000,2019-01-31 12:41:50.272000,1990-12-19,TX,Pasadena,77502,RENT,5,3,true,false,EN,false,WEEKLY,71.41,0.00,MANUAL,,0,52,0.00000,false,17995111,MERCHANT,APPROVED,
473733039,180.00,APPROVE,2019-02-28 12:23:05.739000,false,2019-01-24 12:46:46.024000,2019-01-24 12:42:05.346000,1994-02-23,CA,El Monte,91733,RENT,0,4,true,false,EN,false,MONTHLY,112.48,0.00,CARD,,0,52,,false,355650574,MERCHANT,APPROVED,33.21
572606189,713.00,APPROVE,2019-02-28 12:29:03.981000,false,2019-01-28 10:49:14.643000,2019-01-28 10:46:10.580000,1960-04-17,FL,Jacksonville,32225,RENT,1,0,true,false,EN,false,WEEKLY,50.38,0.00,MANUAL,,0,52,,false,410015578,MERCHANT,APPROVED,88.23
637363476,755.00,APPROVE,2019-02-28 12:29:21.252000,false,2019-02-19 12:08:51.899000,2019-02-19 12:06:48.320000,1991-02-25,TX,El Paso,79930,RENT,0,2,true,false,ES,false,BI_WEEKLY,124.35,0.00,MANUAL,,0,26,,false,359062820,MERCHANT,APPROVED,114.85
433811353,393.00,APPROVE,2019-02-28 12:31:13.316000,false,2019-02-19 10:28:56.666000,2019-02-19 10:27:04.605000,1996-10-27,NY,Bronx,10468,RENT,6,2,true,false,EN,false,BI_WEEKLY,85.80,0.00,MANUAL,,0,26,0.00000,false,366179075,MERCHANT,APPROVED,
491327697,346.00,APPROVE,2019-02-28 12:35:21.256000,false,2019-01-24 13:23:17.496000,2019-01-24 13:20:30.643000,1972-12-11,AZ,Mesa,85212,RENT,6,0,true,false,EN,false,MONTHLY,157.85,0.00,MANUAL,,0,24,,false,309876239,MERCHANT,APPROVED,102.40
427155370,117.00,APPROVE,2019-02-28 12:56:09.303000,false,,,1993-04-28,WA,Tacoma,98444,RENT,5,5,true,false,EN,false,SEMI_MONTHLY,62.76,0.00,MANUAL,,0,24,0.00000,false,337892356,MERCHANT,APPROVED,
649271839,593.00,APPROVE,2019-02-28 13:02:09.383000,false,2019-02-19 12:10:34.859000,2019-02-19 12:07:42.020000,1966-02-14,PA,Drexel Hill,19026,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,86.14,0.00,CARD,,0,24,,false,413922480,MERCHANT,APPROVED,217.05
558109677,1022.00,APPROVE,2019-02-28 13:02:15.113000,false,2019-01-30 10:13:29.045000,2019-01-30 10:10:52.560000,1977-04-19,NM,Albuquerque,87110,RENT,6,1,true,false,EN,false,BI_WEEKLY,131.47,0.00,MANUAL,,0,26,,false,155239756,SMS,APPROVED,148.20
401155264,140.00,APPROVE,2019-02-28 13:09:44.598000,false,2019-01-28 10:05:13.563000,,1949-02-25,AZ,Mesa,85205,RENT,0,2,true,false,EN,false,MONTHLY_WEEK,112.99,0.00,MANUAL,,0,12,0.00000,false,346264494,MERCHANT,APPROVED,
430598121,129.00,APPROVE,2019-02-28 13:09:50.913000,false,2019-01-24 10:34:29.209000,,1992-07-01,TX,Killeen,76543,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,58.88,0.00,ACH,,0,24,0.00000,false,356445946,SNAP_FINANCE_COM,APPROVED,
584217667,299.00,APPROVE,2019-02-28 13:12:17.924000,false,2019-01-24 13:48:22.540000,2019-01-24 13:44:02.623000,1977-01-22,CA,Stockton,95206,RENT,5,3,true,false,EN,false,BI_WEEKLY,42.92,0.00,MANUAL,,0,26,,false,449443231,MERCHANT,APPROVED,58.15
582320929,445.00,APPROVE,2019-02-28 13:24:07.686000,false,2019-02-19 10:24:21.818000,2019-02-19 10:23:38.406000,1984-11-05,NV,North Las Vegas,89081,RENT,5,3,true,false,EN,false,MONTHLY,185.16,0.00,MANUAL,,0,26,,false,322279401,SNAP_FINANCE_COM,APPROVED,77.90
485076674,617.00,APPROVE,2019-02-28 13:34:55.137000,false,2019-01-30 09:20:01.164000,2019-01-30 09:16:21.758000,1999-02-11,AZ,Yuma,85364,OWN,7,5,true,false,EN,false,MONTHLY,210.69,0.00,MANUAL,,0,12,,false,12156495,MERCHANT,APPROVED,412.50
441344893,432.00,APPROVE,2019-02-28 13:41:30.450000,false,2019-01-30 13:36:50.293000,2019-01-30 13:36:36.050000,1985-10-21,TX,Royse City,75189,RENT,8,2,true,true,EN,false,BI_WEEKLY,67.71,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,285046239,SNAP_FINANCE_COM,APPROVED,
397096927,104.00,APPROVE,2019-02-28 13:54:12.564000,false,2019-01-24 11:41:10.600000,,1974-09-06,NC,Charlotte,28208,RENT,0,2,true,false,EN,false,MONTHLY,51.90,0.00,CARD,,0,24,0.00000,false,152285837,MERCHANT,APPROVED,
635062862,360.00,APPROVE,2019-02-28 13:54:24.214000,false,2019-01-30 11:39:58.055000,2019-01-30 11:38:02.048000,1993-11-04,TX,Sullivan City,78595,OWN,1,6,true,false,EN,false,SEMI_MONTHLY,52.76,0.00,MANUAL,,0,26,,false,490231991,MERCHANT,APPROVED,39.30
584909716,1082.00,APPROVE,2019-02-28 14:09:02.610000,false,2019-01-28 10:44:45.956000,2019-01-28 10:42:23.398000,1977-09-03,GA,Powder Springs,30127,RENT,11,6,true,false,EN,false,SEMI_MONTHLY,160.49,0.00,MANUAL,,0,26,,false,42768856,MERCHANT,APPROVED,135.95
487301223,782.00,APPROVE,2019-02-28 14:14:58.397000,false,2019-01-30 12:19:58.322000,2019-01-30 12:14:04.620000,1973-08-22,CA,Los Angeles,90065,RENT,11,6,false,false,ES,false,MONTHLY,258.79,0.00,CARD,,0,12,,false,18477270,MERCHANT,APPROVED,253.00
505210535,256.00,APPROVE,2019-02-28 14:18:13.226000,false,2019-01-24 12:17:47.300000,2019-01-24 12:13:16.940000,1943-06-21,WA,Chewelah,99109,RENT,0,1,true,false,EN,false,MONTHLY,92.46,0.00,MANUAL,,0,12,,false,184379101,MERCHANT,APPROVED,195.20
633769708,619.00,APPROVE,2019-02-28 14:19:20.727000,false,2019-01-30 09:49:40.748000,,1992-07-06,AR,Pine Bluff,71603,RENT,5,2,true,false,EN,false,SEMI_MONTHLY,102.21,0.00,MANUAL,,0,24,,false,303852495,SNAP_FINANCE_COM,APPROVED,94.35
87177033,142.00,APPROVE,2019-02-28 14:19:39.695000,false,2019-01-30 09:43:34.853000,2019-01-30 09:39:34.510000,1959-03-27,TX,Houston,77020,RENT,0,9,true,false,EN,false,MONTHLY,141.27,0.00,MANUAL,,0,12,0.00000,false,18870337,MERCHANT,APPROVED,
401942797,168.00,APPROVE,2019-02-28 14:19:53.216000,false,2019-01-28 10:51:52.414000,,1987-11-20,AZ,Sierra Vista,85635,RENT,4,1,true,false,EN,false,BI_WEEKLY,38.93,0.00,MANUAL,,0,26,0.00000,false,28957534,MERCHANT,APPROVED,
529184541,333.00,APPROVE,2019-02-28 14:29:52.349000,false,2019-01-29 09:30:38.923000,2019-01-29 09:26:43.802000,1991-03-01,LA,Shreveport,71119,OWN,11,6,false,false,EN,false,BI_WEEKLY,53.30,0.00,CARD,,0,24,,false,427566000,MERCHANT,APPROVED,48.45
671858767,423.00,APPROVE,2019-02-28 14:38:16.629000,false,2019-02-19 12:11:59.468000,,1993-02-02,CA,California City,93505,RENT,6,0,true,false,EN,false,SEMI_MONTHLY,69.57,0.00,CARD,,0,24,,false,490236467,INTERNET,APPROVED,67.81
669139639,729.00,APPROVE,2019-02-28 14:42:22.197000,false,2019-02-19 12:11:40.308000,2019-02-19 12:10:42.234000,1985-08-17,VA,Alexandria,22309,RENT,5,1,true,false,EN,false,MONTHLY,200.77,0.00,MANUAL,,0,52,,false,375342070,MERCHANT,APPROVED,52.05
